SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022201227,2023-04-09T00:00:00,DEN vs. SAC,W,26.316666666666666,4,10,0.4,0,2,0.0,5,7,0.714,2,2,4,0,2,1,1,2,1,4,13,-9,21.8,0,0,21.0,1,1,1,1,2,1,1,12,6,2,6,1,1,1,2,6,4,7,1,1,4,23,14,1,1,21,4,1,1,1,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022201213,2023-04-08T00:00:00,DEN @ UTA,L,17.133333333333333,1,1,1.0,0,0,0.0,4,7,0.571,0,3,3,4,0,0,3,0,1,4,6,1,24.6,0,0,19.0,1,14,14,14,6,8,12,1,6,10,6,2,1,2,6,3,5,1,7,3,1,1,14,1,6,4,1,1,1,3,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022201201,2023-04-06T00:00:00,DEN @ PHX,L,25.683333333333334,1,6,0.167,0,1,0.0,1,2,0.5,0,5,5,2,2,0,0,0,4,1,3,-6,10.0,0,0,10.0,1,14,14,14,3,8,3,14,6,5,6,3,3,3,6,2,2,2,1,3,7,1,23,3,9,17,7,1,1,7,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022201183,2023-04-04T00:00:00,DEN @ HOU,L,17.813333333333333,4,7,0.571,1,3,0.333,1,2,0.5,0,3,3,2,0,1,1,0,1,1,10,-7,22.6,0,0,20.0,1,14,14,14,5,1,2,9,2,1,5,3,3,3,6,3,5,2,7,1,4,1,14,3,2,19,3,1,1,2,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022201175,2023-04-02T00:00:00,DEN vs. GSW,W,20.453333333333333,4,6,0.667,0,0,0.0,0,0,0.0,3,2,5,0,0,0,3,1,2,1,8,3,23.0,0,0,19.0,1,1,1,1,4,1,3,7,6,10,6,5,6,5,1,6,2,7,7,3,1,21,22,3,3,3,2,1,1,3,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022201160,2023-03-31T00:00:00,DEN @ PHX,L,26.733333333333334,2,6,0.333,1,2,0.5,0,0,0.0,0,8,8,1,1,0,2,0,1,0,5,5,21.1,0,0,19.0,1,14,14,14,1,6,3,13,2,2,4,5,6,5,6,1,1,4,3,3,3,1,14,8,7,2,5,1,1,3,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022201147,2023-03-30T00:00:00,DEN vs. NOP,L,1.6666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,0,0.2,0,0,1.0,1,14,14,14,19,15,19,15,6,10,6,5,6,5,6,8,10,7,3,3,7,1,14,8,15,9,17,1,1,15,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022201109,2023-03-25T00:00:00,DEN vs. MIL,W,3.183333333333333,3,4,0.75,2,2,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,8,1,8.0,0,0,10.0,1,1,1,1,11,4,6,5,1,2,1,5,6,5,6,11,12,7,7,3,7,1,1,8,3,4,8,1,1,7,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022201083,2023-03-22T00:00:00,DEN @ WAS,W,2.7333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-6,1.5,0,0,1.0,1,1,1,1,13,15,19,15,6,10,6,5,6,5,6,11,12,4,7,3,7,1,14,8,15,17,14,1,1,15,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200926,2023-02-28T00:00:00,DEN @ HOU,W,2.2666666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,1,1,1,15,15,12,15,6,5,6,5,6,5,6,11,12,7,7,3,7,1,1,8,15,4,18,1,1,18,1
